=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-11-30_17-43-25
====================================================================================
17:43:25 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.189453, 0.696651, 3241.561768>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.197266, 0.696439, 3241.567139>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.205078, 0.696214, 3241.572266>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.217773, 0.695831, 3241.580566>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.232422, 0.695418, 3241.589111>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.246094, 0.695019, 3241.597900>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.259766, 0.694665, 3241.606445>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.276367, 0.694208, 3241.617188>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.297852, 0.693572, 3241.630859>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.317383, 0.693042, 3241.642822>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.336914, 0.692474, 3241.655273>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.358398, 0.691868, 3241.669189>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.382813, 0.691150, 3241.684570>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.407227, 0.690532, 3241.699707>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11344.431641, 0.689777, 3241.715332>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11345.422852, 0.662403, 3242.343750>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11347.904297, 0.622039, 3243.918213>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11349.856445, 0.686046, 3245.155518>)
18:15:22 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11351.388672, 0.732967, 3246.126709>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11352.505859, 0.766718, 3246.830078>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11352.541016, 0.767180, 3246.841553>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11352.579102, 0.767609, 3246.855225>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11352.618164, 0.768003, 3246.868652>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11352.679688, 0.768194, 3246.883545>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11352.839844, 0.767481, 3246.904785>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.000000, 0.766881, 3246.925781>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.107422, 0.766442, 3246.939941>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.246094, 0.765801, 3246.958496>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.262695, 0.766380, 3246.969482>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.281250, 0.766886, 3246.980957>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.297852, 0.767516, 3246.991943>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.318359, 0.768041, 3247.004883>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.336914, 0.768548, 3247.016113>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.357422, 0.769257, 3247.028809>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.376953, 0.769888, 3247.041748>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.399414, 0.770539, 3247.056396>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.418945, 0.771224, 3247.068604>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.445313, 0.771982, 3247.084961>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.464844, 0.772629, 3247.097656>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.488281, 0.773293, 3247.112305>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.508789, 0.773950, 3247.125977>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.529297, 0.774572, 3247.138916>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.549805, 0.775154, 3247.152100>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.570313, 0.775816, 3247.164795>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.590820, 0.776401, 3247.178223>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.611328, 0.777139, 3247.190674>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.628906, 0.777589, 3247.202637>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.649414, 0.778228, 3247.215576>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.669922, 0.778854, 3247.228760>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.690430, 0.779484, 3247.241943>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.710938, 0.780208, 3247.254883>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.732422, 0.780815, 3247.267822>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.752930, 0.781444, 3247.281250>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.770508, 0.781933, 3247.292725>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.791016, 0.782659, 3247.305664>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.811523, 0.783273, 3247.319092>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.832031, 0.783903, 3247.332031>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.852539, 0.784629, 3247.344971>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.874023, 0.785112, 3247.358398>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.894531, 0.785852, 3247.371338>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.915039, 0.786481, 3247.384521>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.935547, 0.787081, 3247.397705>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.956055, 0.787710, 3247.410889>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.976563, 0.788438, 3247.423828>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11353.997070, 0.788968, 3247.437012>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.017578, 0.789697, 3247.449951>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.038086, 0.790339, 3247.463135>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.056641, 0.790903, 3247.474609>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.077148, 0.791532, 3247.487549>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.097656, 0.792122, 3247.500977>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.116211, 0.793119, 3247.512939>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.134766, 0.794119, 3247.524902>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.153320, 0.795106, 3247.536865>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.171875, 0.796106, 3247.548828>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.191406, 0.797092, 3247.560791>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.209961, 0.798105, 3247.572754>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.226563, 0.798972, 3247.583252>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.245117, 0.799957, 3247.595215>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.263672, 0.800970, 3247.607178>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.282227, 0.801955, 3247.619141>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.301758, 0.802956, 3247.631104>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.320313, 0.803953, 3247.643066>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.338867, 0.804938, 3247.655029>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.358398, 0.805917, 3247.666992>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.376953, 0.806929, 3247.678955>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.395508, 0.807926, 3247.690918>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.414063, 0.808911, 3247.702881>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.430664, 0.809773, 3247.713379>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.449219, 0.810774, 3247.725342>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.468750, 0.811763, 3247.737305>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.487305, 0.812775, 3247.749268>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.505859, 0.813745, 3247.761230>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.524414, 0.814745, 3247.773193>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.543945, 0.815730, 3247.785156>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.562500, 0.816730, 3247.797119>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.578125, 0.817608, 3247.807861>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.597656, 0.818594, 3247.819580>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.616211, 0.819595, 3247.831787>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.634766, 0.820580, 3247.843506>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.658203, 0.821222, 3247.858643>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.676758, 0.821046, 3247.870361>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.702148, 0.820821, 3247.886475>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11354.730469, 0.820482, 3247.904541>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11357.203125, 0.865087, 3249.386719>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11358.946289, 0.902977, 3250.429443>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11361.280273, 0.888040, 3251.837646>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.229492, 0.878935, 3253.615234>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.984375, 0.864268, 3254.061768>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.660156, 0.870162, 3253.855713>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.335938, 0.876089, 3253.649170>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.015625, 0.881304, 3253.445313>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.638672, 0.878294, 3253.205566>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.609375, 0.878026, 3253.186523>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.649414, 0.878378, 3253.212402>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.689453, 0.878707, 3253.238281>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.731445, 0.879035, 3253.264160>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.759766, 0.879266, 3253.282959>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.785156, 0.879469, 3253.298584>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.812500, 0.879681, 3253.315918>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.836914, 0.879870, 3253.331299>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.864258, 0.880094, 3253.349121>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.894531, 0.880302, 3253.367920>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.924805, 0.880563, 3253.386719>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.954102, 0.880772, 3253.405518>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11363.983398, 0.881034, 3253.424316>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.012695, 0.881283, 3253.443115>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.041992, 0.881519, 3253.462158>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.077148, 0.880774, 3253.483887>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.111328, 0.880149, 3253.505615>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.149414, 0.879471, 3253.529785>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.178711, 0.878955, 3253.548828>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.216797, 0.878213, 3253.573242>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.246094, 0.877731, 3253.592041>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.285156, 0.877023, 3253.616211>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.318359, 0.876394, 3253.637939>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.352539, 0.875794, 3253.659424>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.386719, 0.875169, 3253.681152>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.419922, 0.874536, 3253.702637>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.454102, 0.873945, 3253.724365>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.489258, 0.873317, 3253.745850>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11364.523438, 0.872621, 3253.767822>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11366.978516, 0.829944, 3255.238525>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11369.210938, 0.813807, 3256.571045>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11371.513672, 0.836716, 3257.937256>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.245117, 0.866480, 3258.961182>)
18:15:23 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.499023, 0.871058, 3259.111816>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.503906, 0.871122, 3259.114990>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.506836, 0.871203, 3259.116943>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.511719, 0.871225, 3259.119873>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.536133, 0.871903, 3259.136230>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.567383, 0.872467, 3259.155518>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.592773, 0.873084, 3259.172119>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.602539, 0.877707, 3259.178467>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.603516, 0.883179, 3259.179199>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.603516, 0.888045, 3259.179443>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.603516, 0.892880, 3259.179688>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.603516, 0.898434, 3259.179688>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.604492, 0.901540, 3259.180664>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.604492, 0.903807, 3259.181152>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.603516, 0.906424, 3259.180420>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.604492, 0.908427, 3259.181641>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.604492, 0.912161, 3259.180664>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.604492, 0.919254, 3259.181885>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.605469, 0.926693, 3259.181885>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.605469, 0.933850, 3259.182861>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.605469, 0.941277, 3259.182617>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.606445, 0.945914, 3259.183594>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.605469, 0.950483, 3259.182373>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.606445, 0.955696, 3259.183594>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.605469, 0.960188, 3259.183105>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.606445, 0.964751, 3259.184326>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.606445, 0.969764, 3259.183838>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.606445, 0.975251, 3259.184082>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.607422, 0.979398, 3259.184814>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.607422, 0.984041, 3259.185547>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.607422, 0.989176, 3259.184814>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.607422, 0.994036, 3259.185059>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.606445, 0.999221, 3259.184082>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.561523, 1.192564, 3259.121338>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.448242, 1.653944, 3258.962158>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.336914, 2.114709, 3258.805420>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11373.309570, 2.558919, 3258.702393>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.627930, 1.053539, 3264.555420>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.512695, 1.051030, 3264.482910>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.431641, 1.049261, 3264.431885>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.340820, 1.047253, 3264.373535>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.268555, 1.045714, 3264.328857>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.299805, 1.046385, 3264.348389>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.324219, 1.046920, 3264.363770>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.355469, 1.047583, 3264.383301>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.382813, 1.048195, 3264.400879>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.410156, 1.048796, 3264.418213>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.438477, 1.049399, 3264.435547>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.465820, 1.049993, 3264.452881>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.493164, 1.050600, 3264.470459>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.470703, 1.050095, 3264.455811>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.443359, 1.049507, 3264.438721>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.416992, 1.048913, 3264.421875>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.390625, 1.048333, 3264.405029>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.385742, 1.048228, 3264.402100>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.385742, 1.048231, 3264.402100>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.385742, 1.048211, 3264.401855>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.385742, 1.048208, 3264.401855>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.407227, 1.048703, 3264.415283>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.435547, 1.049294, 3264.432861>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.462891, 1.049902, 3264.450439>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11382.490234, 1.050502, 3264.467773>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11383.964844, 1.108616, 3265.340088>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11386.229492, 1.183520, 3266.681396>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11388.087891, 1.222549, 3267.786865>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.256836, 1.258363, 3269.078613>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.114258, 1.272408, 3269.587891>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.061523, 1.271443, 3269.553955>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.980469, 1.269936, 3269.503418>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.909180, 1.268596, 3269.458496>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.882813, 1.268095, 3269.441895>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.919922, 1.268850, 3269.465576>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.958008, 1.269474, 3269.489502>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.996094, 1.270177, 3269.513428>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.023438, 1.270685, 3269.530273>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.016602, 1.270662, 3269.526123>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.010742, 1.270553, 3269.522461>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.005859, 1.270349, 3269.519043>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.999023, 1.270316, 3269.514893>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.992188, 1.270129, 3269.510254>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.969727, 1.269710, 3269.496094>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.965820, 1.269683, 3269.493652>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11390.989258, 1.270124, 3269.508545>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.009766, 1.270411, 3269.521240>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.029297, 1.270738, 3269.533447>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.052734, 1.271274, 3269.548096>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.080078, 1.271689, 3269.565674>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.286133, 1.275161, 3269.688721>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.667969, 1.281463, 3269.915771>)
18:15:24 | "Survivor" (steamid=76561198409147443) teleported to crosshair (pos=<11391.704102, 1.345644, 3269.924805>)
